Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
teste2,org.apache.cassandra.tools.nodetool,SetLoggingLevel,1,0,1,1,8,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/SetLoggingLevel.java,30
teste2,org.apache.cassandra.tools.nodetool,CfHistograms,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/CfHistograms.java,22
teste2,org.apache.cassandra.tools.nodetool,EnableHandoff,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/EnableHandoff.java,25
teste2,org.apache.cassandra.tools.nodetool,EnableHintsForDC,1,0,1,1,7,1,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/EnableHintsForDC.java,30
teste2,org.apache.cassandra.tools.nodetool,DisableBinary,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/DisableBinary.java,25
teste2,org.apache.cassandra.tools.nodetool,Status,13,0,5,1,110,23,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Status.java,39
teste2,org.apache.cassandra.tools.nodetool,Stop,2,0,1,1,8,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Stop.java,28
teste2,org.apache.cassandra.tools.nodetool,GetEndpoints,1,0,1,1,13,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/GetEndpoints.java,31
teste2,org.apache.cassandra.tools.nodetool,GetLoggingLevels,0,0,1,1,6,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/GetLoggingLevels.java,27
teste2,org.apache.cassandra.tools.nodetool,RangeKeySample,0,0,1,1,9,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/RangeKeySample.java,27
teste2,org.apache.cassandra.tools.nodetool,TopPartitions,4,0,2,2,54,8,0,0,1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/TopPartitions.java,44
teste2,org.apache.cassandra.tools.nodetool,Rebuild,1,0,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Rebuild.java,26
teste2,org.apache.cassandra.tools.nodetool,StatusThrift,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/StatusThrift.java,25
teste2,org.apache.cassandra.tools.nodetool,RebuildIndex,1,0,1,1,7,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/RebuildIndex.java,31
teste2,org.apache.cassandra.tools.nodetool,ProxyHistograms,0,0,1,1,15,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/ProxyHistograms.java,26
teste2,org.apache.cassandra.tools.nodetool,GetStreamThroughput,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/GetStreamThroughput.java,25
teste2,org.apache.cassandra.tools.nodetool,CompactionHistory,0,0,1,1,18,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/CompactionHistory.java,31
teste2,org.apache.cassandra.tools.nodetool,NetStats,1,0,1,1,57,18,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/NetStats.java,33
teste2,org.apache.cassandra.tools.nodetool,Assassinate,1,0,1,1,11,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Assassinate.java,29
teste2,org.apache.cassandra.tools.nodetool,DisableHandoff,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/DisableHandoff.java,25
teste2,org.apache.cassandra.tools.nodetool,TruncateHints,1,0,1,1,7,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/TruncateHints.java,27
teste2,org.apache.cassandra.tools.nodetool,SetCompactionThroughput,1,0,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/SetCompactionThroughput.java,26
teste2,org.apache.cassandra.tools.nodetool,GetSSTables,1,0,1,1,13,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/GetSSTables.java,30
teste2,org.apache.cassandra.tools.nodetool,DisableThrift,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/DisableThrift.java,25
teste2,org.apache.cassandra.tools.nodetool,Ring,2,0,3,2,81,12,0,0,1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Ring.java,42
teste2,org.apache.cassandra.tools.nodetool,Info,1,0,2,1,58,8,0,0,1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Info.java,37
teste2,org.apache.cassandra.tools.nodetool,StatusGossip,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/StatusGossip.java,25
teste2,org.apache.cassandra.tools.nodetool,Compact,2,0,1,1,16,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Compact.java,30
teste2,org.apache.cassandra.tools.nodetool,Refresh,1,0,1,1,7,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Refresh.java,30
teste2,org.apache.cassandra.tools.nodetool,ListSnapshots,0,0,1,1,27,4,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/ListSnapshots.java,32
teste2,org.apache.cassandra.tools.nodetool,CompactionStats,1,0,2,1,52,9,0,0,1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/CompactionStats.java,36
teste2,org.apache.cassandra.tools.nodetool,GetTraceProbability,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/GetTraceProbability.java,25
teste2,org.apache.cassandra.tools.nodetool,Scrub,4,0,1,1,21,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Scrub.java,30
teste2,org.apache.cassandra.tools.nodetool,RemoveNode,1,0,1,1,17,3,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/RemoveNode.java,27
teste2,org.apache.cassandra.tools.nodetool,DisableGossip,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/DisableGossip.java,25
teste2,org.apache.cassandra.tools.nodetool,EnableBackup,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/EnableBackup.java,25
teste2,org.apache.cassandra.tools.nodetool,TableHistograms,1,0,1,1,55,10,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/TableHistograms.java,34
teste2,org.apache.cassandra.tools.nodetool,ReplayBatchlog,0,0,1,0,10,1,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/ReplayBatchlog.java,28
teste2,org.apache.cassandra.tools.nodetool,InvalidateRowCache,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/InvalidateRowCache.java,25
teste2,org.apache.cassandra.tools.nodetool,StopDaemon,0,0,1,1,11,1,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/StopDaemon.java,26
teste2,org.apache.cassandra.tools.nodetool,Flush,1,0,1,1,15,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Flush.java,29
teste2,org.apache.cassandra.tools.nodetool,Cleanup,1,0,1,1,16,3,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Cleanup.java,31
teste2,org.apache.cassandra.tools.nodetool,ResumeHandoff,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/ResumeHandoff.java,25
teste2,org.apache.cassandra.tools.nodetool,ClearSnapshot,2,0,1,1,18,3,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/ClearSnapshot.java,34
teste2,org.apache.cassandra.tools.nodetool,InvalidateCounterCache,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/InvalidateCounterCache.java,25
teste2,org.apache.cassandra.tools.nodetool,Snapshot,4,0,1,1,34,6,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Snapshot.java,33
teste2,org.apache.cassandra.tools.nodetool,GetCompactionThroughput,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/GetCompactionThroughput.java,25
teste2,org.apache.cassandra.tools.nodetool,CfStats,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/CfStats.java,22
teste2,org.apache.cassandra.tools.nodetool,StatusHandoff,0,0,1,1,6,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/StatusHandoff.java,25
teste2,org.apache.cassandra.tools.nodetool,SetStreamThroughput,1,0,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/SetStreamThroughput.java,26
teste2,org.apache.cassandra.tools.nodetool,InvalidateKeyCache,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/InvalidateKeyCache.java,25
teste2,org.apache.cassandra.tools.nodetool,DescribeRing,1,0,1,1,15,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/DescribeRing.java,29
teste2,org.apache.cassandra.tools.nodetool,HostStat,4,4,2,2,15,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/HostStat.java,22
teste2,org.apache.cassandra.tools.nodetool,SetHintedHandoffThrottleInKB,1,0,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/SetHintedHandoffThrottleInKB.java,26
teste2,org.apache.cassandra.tools.nodetool,EnableThrift,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/EnableThrift.java,25
teste2,org.apache.cassandra.tools.nodetool,Repair,13,1,1,1,49,8,0,0,0.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Repair.java,41
teste2,org.apache.cassandra.tools.nodetool,Drain,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Drain.java,28
teste2,org.apache.cassandra.tools.nodetool,SetCacheKeysToSave,1,0,1,1,7,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/SetCacheKeysToSave.java,30
teste2,org.apache.cassandra.tools.nodetool,EnableBinary,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/EnableBinary.java,25
teste2,org.apache.cassandra.tools.nodetool,TableStats,7,0,6,5,173,37,0,0,0.3333333333333333,1,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/TableStats.java,38
teste2,org.apache.cassandra.tools.nodetool,OptionFilter,4,0,4,4,44,15,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/TableStats.java,233
teste2,org.apache.cassandra.tools.nodetool,GossipInfo,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/GossipInfo.java,25
teste2,org.apache.cassandra.tools.nodetool,BootstrapResume,0,0,1,0,10,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/BootstrapResume.java,28
teste2,org.apache.cassandra.tools.nodetool,GetCompactionThreshold,1,0,1,1,10,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/GetCompactionThreshold.java,31
teste2,org.apache.cassandra.tools.nodetool,DisableHintsForDC,1,0,1,1,7,1,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/DisableHintsForDC.java,30
teste2,org.apache.cassandra.tools.nodetool,ResetLocalSchema,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/ResetLocalSchema.java,27
teste2,org.apache.cassandra.tools.nodetool,SetCacheCapacity,1,0,1,1,7,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/SetCacheCapacity.java,30
teste2,org.apache.cassandra.tools.nodetool,Verify,2,0,1,1,16,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Verify.java,30
teste2,org.apache.cassandra.tools.nodetool,TpStats,0,0,1,1,10,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/TpStats.java,28
teste2,org.apache.cassandra.tools.nodetool,DisableAutoCompaction,1,0,1,1,15,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/DisableAutoCompaction.java,30
teste2,org.apache.cassandra.tools.nodetool,SetHostStat,2,0,4,4,18,4,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/SetHostStat.java,27
teste2,org.apache.cassandra.tools.nodetool,Move,1,0,1,1,11,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Move.java,29
teste2,org.apache.cassandra.tools.nodetool,UpgradeSSTable,2,0,1,1,16,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/UpgradeSSTable.java,30
teste2,org.apache.cassandra.tools.nodetool,FailureDetectorInfo,0,0,1,1,10,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/FailureDetectorInfo.java,30
teste2,org.apache.cassandra.tools.nodetool,Decommission,0,0,1,1,13,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Decommission.java,25
teste2,org.apache.cassandra.tools.nodetool,PauseHandoff,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/PauseHandoff.java,25
teste2,org.apache.cassandra.tools.nodetool,EnableAutoCompaction,1,0,1,1,15,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/EnableAutoCompaction.java,30
teste2,org.apache.cassandra.tools.nodetool,ReloadTriggers,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/ReloadTriggers.java,25
teste2,org.apache.cassandra.tools.nodetool,GcStats,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/GcStats.java,25
teste2,org.apache.cassandra.tools.nodetool,StatusBackup,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/StatusBackup.java,25
teste2,org.apache.cassandra.tools.nodetool,DescribeCluster,0,0,1,1,13,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/DescribeCluster.java,29
teste2,org.apache.cassandra.tools.nodetool,SetCompactionThreshold,1,0,1,1,12,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/SetCompactionThreshold.java,31
teste2,org.apache.cassandra.tools.nodetool,Version,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/Version.java,25
teste2,org.apache.cassandra.tools.nodetool,SetTraceProbability,1,0,1,1,7,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/SetTraceProbability.java,27
teste2,org.apache.cassandra.tools.nodetool,EnableGossip,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/EnableGossip.java,25
teste2,org.apache.cassandra.tools.nodetool,DisableBackup,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/tools/nodetool/DisableBackup.java,25
teste2,org.apache.cassandra.net,IAsyncCallbackWithFailure,0,0,1,1,6,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/net/IAsyncCallbackWithFailure.java,22
teste2,org.apache.cassandra.net,MessagingService,37,18,80,67,703,137,0,0,0.3375,141,24,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/net/MessagingService.java,78
teste2,org.apache.cassandra.net,CallbackDeterminedSerializer,1,1,3,3,15,3,0,0,1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/net/MessagingService.java,269
teste2,org.apache.cassandra.net,DroppedMessages,3,0,1,0,10,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/net/MessagingService.java,322
teste2,org.apache.cassandra.net,MSHandle,1,1,0,0,3,0,0,0,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/net/MessagingService.java,357
teste2,org.apache.cassandra.net,MSTestHandle,1,1,0,0,3,0,0,0,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/net/MessagingService.java,367
teste2,org.apache.cassandra.net,SocketThread,2,0,4,1,61,7,0,0,0.5,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/net/MessagingService.java,996
teste2,org.apache.cassandra.net,IAsyncCallback,1,1,3,2,19,3,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/net/IAsyncCallback.java,26
