Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
teste2,org.apache.cassandra.db.transform,MoreRows,extend,3,1,2,25
teste2,org.apache.cassandra.db.transform,MoreRows,extend,3,1,2,30
teste2,org.apache.cassandra.db.transform,BasePartitions,BasePartitions,3,1,1,16
teste2,org.apache.cassandra.db.transform,BasePartitions,BasePartitions,3,1,1,21
teste2,org.apache.cassandra.db.transform,BasePartitions,applyOne,3,1,2,30
teste2,org.apache.cassandra.db.transform,BasePartitions,add,5,1,1,35
teste2,org.apache.cassandra.db.transform,BasePartitions,runOnClose,13,2,1,42
teste2,org.apache.cassandra.db.transform,BasePartitions,hasNext,24,7,0,60
teste2,org.apache.cassandra.db.transform,FilteredRows,FilteredRows,3,1,1,10
teste2,org.apache.cassandra.db.transform,FilteredRows,FilteredRows,4,1,2,15
teste2,org.apache.cassandra.db.transform,FilteredRows,FilteredRows,4,1,2,21
teste2,org.apache.cassandra.db.transform,FilteredRows,isEmpty,3,1,0,27
teste2,org.apache.cassandra.db.transform,FilteredRows,filter,3,1,2,33
teste2,org.apache.cassandra.db.transform,UnfilteredPartitions,UnfilteredPartitions,4,1,1,12
teste2,org.apache.cassandra.db.transform,UnfilteredPartitions,isForThrift,3,1,0,18
teste2,org.apache.cassandra.db.transform,UnfilteredPartitions,metadata,3,1,0,23
teste2,org.apache.cassandra.db.transform,UnfilteredRows,UnfilteredRows,4,1,1,12
teste2,org.apache.cassandra.db.transform,UnfilteredRows,add,4,1,1,18
teste2,org.apache.cassandra.db.transform,UnfilteredRows,partitionLevelDeletion,3,1,0,25
teste2,org.apache.cassandra.db.transform,UnfilteredRows,stats,3,1,0,30
teste2,org.apache.cassandra.db.transform,UnfilteredRows,isEmpty,3,1,0,35
teste2,org.apache.cassandra.db.transform,BaseRows,BaseRows,4,1,1,17
teste2,org.apache.cassandra.db.transform,BaseRows,BaseRows,4,1,1,24
teste2,org.apache.cassandra.db.transform,BaseRows,metadata,3,1,0,30
teste2,org.apache.cassandra.db.transform,BaseRows,isReverseOrder,3,1,0,35
teste2,org.apache.cassandra.db.transform,BaseRows,columns,3,1,0,40
teste2,org.apache.cassandra.db.transform,BaseRows,partitionKey,3,1,0,45
teste2,org.apache.cassandra.db.transform,BaseRows,staticRow,3,1,0,50
teste2,org.apache.cassandra.db.transform,BaseRows,runOnClose,13,2,1,59
teste2,org.apache.cassandra.db.transform,BaseRows,add,6,1,1,78
teste2,org.apache.cassandra.db.transform,BaseRows,applyOne,3,1,2,89
teste2,org.apache.cassandra.db.transform,BaseRows,hasNext,26,8,0,99
teste2,org.apache.cassandra.db.transform,FilteredPartitions,FilteredPartitions,3,1,1,11
teste2,org.apache.cassandra.db.transform,FilteredPartitions,FilteredPartitions,4,1,2,17
teste2,org.apache.cassandra.db.transform,FilteredPartitions,FilteredPartitions,4,1,2,24
teste2,org.apache.cassandra.db.transform,FilteredPartitions,filter,5,2,2,30
teste2,org.apache.cassandra.db.transform,MorePartitions,extend,3,1,2,24
teste2,org.apache.cassandra.db.transform,MorePartitions,extend,3,1,2,29
teste2,org.apache.cassandra.db.transform,Filter,Filter,4,1,2,10
teste2,org.apache.cassandra.db.transform,Filter,applyToPartition,5,2,1,16
teste2,org.apache.cassandra.db.transform,Filter,applyToStatic,5,2,1,28
teste2,org.apache.cassandra.db.transform,Filter,applyToRow,3,1,1,37
teste2,org.apache.cassandra.db.transform,Filter,applyToMarker,3,1,1,42
teste2,org.apache.cassandra.db.transform,Filter,closeIfEmpty,7,2,1,47
teste2,org.apache.cassandra.db.transform,Stack,MoreContentsHolder,4,1,2,18
teste2,org.apache.cassandra.db.transform,Stack,Stack,4,1,0,25
teste2,org.apache.cassandra.db.transform,Stack,Stack,5,1,1,31
teste2,org.apache.cassandra.db.transform,Stack,add,4,2,1,38
teste2,org.apache.cassandra.db.transform,Stack,add,4,1,1,45
teste2,org.apache.cassandra.db.transform,Stack,resize,4,1,1,51
teste2,org.apache.cassandra.db.transform,Stack,refill,6,1,3,58
teste2,org.apache.cassandra.db.transform,Stack,splice,8,4,5,68
teste2,org.apache.cassandra.db.transform,MoreContentsHolder,MoreContentsHolder,4,1,2,18
teste2,org.apache.cassandra.index,SecondaryIndexBuilder,SecondaryIndexBuilder,6,1,3,43
teste2,org.apache.cassandra.index,SecondaryIndexBuilder,getCompactionInfo,3,1,0,51
teste2,org.apache.cassandra.index,SecondaryIndexBuilder,build,12,3,0,60
teste2,org.apache.cassandra.index,SecondaryIndexManager,SecondaryIndexManager,3,1,1,119
teste2,org.apache.cassandra.index,SecondaryIndexManager,reload,5,2,0,125
teste2,org.apache.cassandra.index,SecondaryIndexManager,reloadIndex,5,1,1,143
teste2,org.apache.cassandra.index,SecondaryIndexManager,createIndex,6,1,1,152
teste2,org.apache.cassandra.index,SecondaryIndexManager,addIndex,4,2,1,165
teste2,org.apache.cassandra.index,SecondaryIndexManager,removeIndex,7,2,1,177
teste2,org.apache.cassandra.index,SecondaryIndexManager,getDependentIndexes,6,4,1,188
teste2,org.apache.cassandra.index,SecondaryIndexManager,markAllIndexesRemoved,3,1,0,202
teste2,org.apache.cassandra.index,SecondaryIndexManager,rebuildIndexesBlocking,10,2,2,210
teste2,org.apache.cassandra.index,SecondaryIndexManager,buildAllIndexesBlocking,3,1,1,239
teste2,org.apache.cassandra.index,SecondaryIndexManager,buildIndexBlocking,8,2,1,248
teste2,org.apache.cassandra.index,SecondaryIndexManager,isIndexColumnFamilyStore,3,1,1,261
teste2,org.apache.cassandra.index,SecondaryIndexManager,isIndexColumnFamily,3,1,1,273
teste2,org.apache.cassandra.index,SecondaryIndexManager,getParentCfs,4,1,1,285
teste2,org.apache.cassandra.index,SecondaryIndexManager,getParentCfsName,4,1,1,297
teste2,org.apache.cassandra.index,SecondaryIndexManager,getIndexName,3,1,1,309
teste2,org.apache.cassandra.index,SecondaryIndexManager,getIndexName,4,1,1,320
teste2,org.apache.cassandra.index,SecondaryIndexManager,buildIndexesBlocking,9,2,2,332
teste2,org.apache.cassandra.index,SecondaryIndexManager,markIndexBuilt,3,1,1,352
teste2,org.apache.cassandra.index,SecondaryIndexManager,markIndexRemoved,3,1,1,357
teste2,org.apache.cassandra.index,SecondaryIndexManager,getIndexByName,3,1,1,363
teste2,org.apache.cassandra.index,SecondaryIndexManager,createInstance,20,2,1,368
teste2,org.apache.cassandra.index,SecondaryIndexManager,truncateAllIndexesBlocking,3,1,1,394
teste2,org.apache.cassandra.index,SecondaryIndexManager,invalidateAllIndexesBlocking,4,1,0,402
teste2,org.apache.cassandra.index,SecondaryIndexManager,flushAllIndexesBlocking,3,1,0,411
teste2,org.apache.cassandra.index,SecondaryIndexManager,flushIndexesBlocking,10,2,1,419
teste2,org.apache.cassandra.index,SecondaryIndexManager,flushAllNonCFSBackedIndexesBlocking,4,1,0,444
teste2,org.apache.cassandra.index,SecondaryIndexManager,getBuiltIndexNames,5,1,0,455
teste2,org.apache.cassandra.index,SecondaryIndexManager,getAllIndexColumnFamilyStores,5,1,0,467
teste2,org.apache.cassandra.index,SecondaryIndexManager,hasIndexes,3,1,0,477
teste2,org.apache.cassandra.index,SecondaryIndexManager,indexPartition,15,4,4,485
teste2,org.apache.cassandra.index,SecondaryIndexManager,deletePartition,14,3,2,518
teste2,org.apache.cassandra.index,SecondaryIndexManager,getBestIndexFor,25,6,1,551
teste2,org.apache.cassandra.index,SecondaryIndexManager,validate,3,1,1,626
teste2,org.apache.cassandra.index,SecondaryIndexManager,registerIndex,4,1,1,643
teste2,org.apache.cassandra.index,SecondaryIndexManager,unregisterIndex,4,1,1,652
teste2,org.apache.cassandra.index,SecondaryIndexManager,getIndex,3,1,1,659
teste2,org.apache.cassandra.index,SecondaryIndexManager,listIndexes,3,1,0,664
teste2,org.apache.cassandra.index,SecondaryIndexManager,newUpdateTransaction,5,2,3,675
teste2,org.apache.cassandra.index,SecondaryIndexManager,newCompactionTransaction,4,1,4,697
teste2,org.apache.cassandra.index,SecondaryIndexManager,newCleanupTransaction,5,2,3,716
teste2,org.apache.cassandra.index,SecondaryIndexManager,WriteTimeTransaction,4,2,1,743
teste2,org.apache.cassandra.index,SecondaryIndexManager,start,3,2,0,750
teste2,org.apache.cassandra.index,SecondaryIndexManager,onPartitionDeletion,3,2,1,756
teste2,org.apache.cassandra.index,SecondaryIndexManager,onRangeTombstone,3,2,1,762
teste2,org.apache.cassandra.index,SecondaryIndexManager,onInserted,3,1,1,768
teste2,org.apache.cassandra.index,SecondaryIndexManager,onUpdated,25,4,2,773
teste2,org.apache.cassandra.index,SecondaryIndexManager,onPrimaryKeyLivenessInfo,2,1,4,784
teste2,org.apache.cassandra.index,SecondaryIndexManager,onDeletion,2,1,4,788
teste2,org.apache.cassandra.index,SecondaryIndexManager,onComplexDeletion,2,1,5,792
teste2,org.apache.cassandra.index,SecondaryIndexManager,onCell,4,3,4,796
teste2,org.apache.cassandra.index,SecondaryIndexManager,commit,3,2,0,813
teste2,org.apache.cassandra.index,SecondaryIndexManager,shouldCleanupOldValue,3,1,2,819
teste2,org.apache.cassandra.index,SecondaryIndexManager,IndexGCTransaction,7,2,4,849
teste2,org.apache.cassandra.index,SecondaryIndexManager,start,3,2,0,863
teste2,org.apache.cassandra.index,SecondaryIndexManager,onRowMerge,23,5,2,869
teste2,org.apache.cassandra.index,SecondaryIndexManager,onPrimaryKeyLivenessInfo,2,1,4,876
teste2,org.apache.cassandra.index,SecondaryIndexManager,onDeletion,2,1,4,880
teste2,org.apache.cassandra.index,SecondaryIndexManager,onComplexDeletion,2,1,5,884
teste2,org.apache.cassandra.index,SecondaryIndexManager,onCell,9,3,4,888
teste2,org.apache.cassandra.index,SecondaryIndexManager,commit,11,5,0,909
teste2,org.apache.cassandra.index,SecondaryIndexManager,CleanupGCTransaction,6,2,3,944
teste2,org.apache.cassandra.index,SecondaryIndexManager,start,2,1,0,956
teste2,org.apache.cassandra.index,SecondaryIndexManager,onPartitionDeletion,3,1,1,960
teste2,org.apache.cassandra.index,SecondaryIndexManager,onRowDelete,3,1,1,965
teste2,org.apache.cassandra.index,SecondaryIndexManager,commit,11,4,0,970
teste2,org.apache.cassandra.index,SecondaryIndexManager,executeBlocking,3,2,1,989
teste2,org.apache.cassandra.index,SecondaryIndexManager,executeAllBlocking,9,2,2,995
teste2,org.apache.cassandra.index,WriteTimeTransaction,WriteTimeTransaction,4,2,1,743
teste2,org.apache.cassandra.index,WriteTimeTransaction,start,3,2,0,750
teste2,org.apache.cassandra.index,WriteTimeTransaction,onPartitionDeletion,3,2,1,756
teste2,org.apache.cassandra.index,WriteTimeTransaction,onRangeTombstone,3,2,1,762
teste2,org.apache.cassandra.index,WriteTimeTransaction,onInserted,3,1,1,768
teste2,org.apache.cassandra.index,WriteTimeTransaction,onUpdated,25,4,2,773
teste2,org.apache.cassandra.index,WriteTimeTransaction,onPrimaryKeyLivenessInfo,2,1,4,784
teste2,org.apache.cassandra.index,WriteTimeTransaction,onDeletion,2,1,4,788
teste2,org.apache.cassandra.index,WriteTimeTransaction,onComplexDeletion,2,1,5,792
teste2,org.apache.cassandra.index,WriteTimeTransaction,onCell,4,3,4,796
teste2,org.apache.cassandra.index,WriteTimeTransaction,commit,3,2,0,813
teste2,org.apache.cassandra.index,WriteTimeTransaction,shouldCleanupOldValue,3,1,2,819
teste2,org.apache.cassandra.index,IndexGCTransaction,IndexGCTransaction,7,2,4,849
teste2,org.apache.cassandra.index,IndexGCTransaction,start,3,2,0,863
teste2,org.apache.cassandra.index,IndexGCTransaction,onRowMerge,23,5,2,869
teste2,org.apache.cassandra.index,IndexGCTransaction,onPrimaryKeyLivenessInfo,2,1,4,876
teste2,org.apache.cassandra.index,IndexGCTransaction,onDeletion,2,1,4,880
teste2,org.apache.cassandra.index,IndexGCTransaction,onComplexDeletion,2,1,5,884
teste2,org.apache.cassandra.index,IndexGCTransaction,onCell,9,3,4,888
teste2,org.apache.cassandra.index,IndexGCTransaction,commit,11,5,0,909
teste2,org.apache.cassandra.index,CleanupGCTransaction,CleanupGCTransaction,6,2,3,944
teste2,org.apache.cassandra.index,CleanupGCTransaction,start,2,1,0,956
teste2,org.apache.cassandra.index,CleanupGCTransaction,onPartitionDeletion,3,1,1,960
teste2,org.apache.cassandra.index,CleanupGCTransaction,onRowDelete,3,1,1,965
teste2,org.apache.cassandra.index,CleanupGCTransaction,commit,11,4,0,970
teste2,org.apache.cassandra.index,Index,getInitializationTask,0,1,0,111
teste2,org.apache.cassandra.index,Index,getIndexMetadata,0,1,0,119
teste2,org.apache.cassandra.index,Index,getMetadataReloadTask,0,1,1,126
teste2,org.apache.cassandra.index,Index,register,0,1,1,136
teste2,org.apache.cassandra.index,Index,getBackingTable,0,1,0,146
teste2,org.apache.cassandra.index,Index,getBlockingFlushTask,0,1,0,154
teste2,org.apache.cassandra.index,Index,getInvalidateTask,0,1,0,160
teste2,org.apache.cassandra.index,Index,getTruncateTask,0,1,1,167
teste2,org.apache.cassandra.index,Index,shouldBuildBlocking,0,1,0,176
teste2,org.apache.cassandra.index,Index,indexes,0,1,1,193
teste2,org.apache.cassandra.index,Index,dependsOn,0,1,1,200
teste2,org.apache.cassandra.index,Index,supportsExpression,0,1,2,213
teste2,org.apache.cassandra.index,Index,customExpressionValueType,0,1,0,223
teste2,org.apache.cassandra.index,Index,getPostIndexQueryFilter,0,1,1,236
teste2,org.apache.cassandra.index,Index,getEstimatedResultRows,0,1,0,248
teste2,org.apache.cassandra.index,Index,validate,0,1,1,262
teste2,org.apache.cassandra.index,Index,indexerFor,0,1,4,277
teste2,org.apache.cassandra.index,Index,begin,0,1,0,316
teste2,org.apache.cassandra.index,Index,partitionDelete,0,1,1,322
teste2,org.apache.cassandra.index,Index,rangeTombstone,0,1,1,328
teste2,org.apache.cassandra.index,Index,insertRow,0,1,1,336
teste2,org.apache.cassandra.index,Index,updateRow,0,1,2,346
teste2,org.apache.cassandra.index,Index,removeRow,0,1,1,367
teste2,org.apache.cassandra.index,Index,finish,0,1,0,385
teste2,org.apache.cassandra.index,Index,postProcessorFor,0,1,1,396
teste2,org.apache.cassandra.index,Index,searcherFor,0,1,1,412
teste2,org.apache.cassandra.index,Index,search,0,1,1,431
teste2,org.apache.cassandra.index,Indexer,begin,0,1,0,316
teste2,org.apache.cassandra.index,Indexer,partitionDelete,0,1,1,322
teste2,org.apache.cassandra.index,Indexer,rangeTombstone,0,1,1,328
teste2,org.apache.cassandra.index,Indexer,insertRow,0,1,1,336
teste2,org.apache.cassandra.index,Indexer,updateRow,0,1,2,346
teste2,org.apache.cassandra.index,Indexer,removeRow,0,1,1,367
teste2,org.apache.cassandra.index,Indexer,finish,0,1,0,385
teste2,org.apache.cassandra.index,Searcher,search,0,1,1,431
teste2,org.apache.cassandra.index,IndexRegistry,registerIndex,0,1,1,17
teste2,org.apache.cassandra.index,IndexRegistry,unregisterIndex,0,1,1,18
teste2,org.apache.cassandra.index,IndexRegistry,getIndex,0,1,1,20
teste2,org.apache.cassandra.index,IndexRegistry,listIndexes,0,1,0,21
teste2,org.apache.cassandra.index.internal.composites,PartitionKeyIndex,PartitionKeyIndex,3,1,2,50
teste2,org.apache.cassandra.index.internal.composites,PartitionKeyIndex,getIndexedValue,5,1,4,55
teste2,org.apache.cassandra.index.internal.composites,PartitionKeyIndex,buildIndexClusteringPrefix,6,2,3,65
teste2,org.apache.cassandra.index.internal.composites,PartitionKeyIndex,decodeEntry,7,2,2,76
teste2,org.apache.cassandra.index.internal.composites,PartitionKeyIndex,isStale,3,1,3,91
teste2,org.apache.cassandra.index.internal.composites,CollectionKeyIndexBase,CollectionKeyIndexBase,3,1,2,46
teste2,org.apache.cassandra.index.internal.composites,CollectionKeyIndexBase,buildIndexClusteringPrefix,6,2,3,51
teste2,org.apache.cassandra.index.internal.composites,CollectionKeyIndexBase,decodeEntry,7,2,2,63
teste2,org.apache.cassandra.index.internal.composites,CollectionEntryIndex,CollectionEntryIndex,3,1,2,41
teste2,org.apache.cassandra.index.internal.composites,CollectionEntryIndex,getIndexedValue,3,1,4,47
teste2,org.apache.cassandra.index.internal.composites,CollectionEntryIndex,isStale,10,2,3,54
teste2,org.apache.cassandra.index.internal.composites,RegularColumnIndex,RegularColumnIndex,3,1,2,49
teste2,org.apache.cassandra.index.internal.composites,RegularColumnIndex,getIndexedValue,3,1,4,54
teste2,org.apache.cassandra.index.internal.composites,RegularColumnIndex,buildIndexClusteringPrefix,6,2,3,62
teste2,org.apache.cassandra.index.internal.composites,RegularColumnIndex,decodeEntry,7,2,2,74
teste2,org.apache.cassandra.index.internal.composites,RegularColumnIndex,isStale,4,1,3,89
teste2,org.apache.cassandra.index.internal.composites,CollectionValueIndex,CollectionValueIndex,3,1,2,45
teste2,org.apache.cassandra.index.internal.composites,CollectionValueIndex,getIndexedValue,3,1,4,50
teste2,org.apache.cassandra.index.internal.composites,CollectionValueIndex,buildIndexClusteringPrefix,7,3,3,57
teste2,org.apache.cassandra.index.internal.composites,CollectionValueIndex,decodeEntry,6,2,2,73
teste2,org.apache.cassandra.index.internal.composites,CollectionValueIndex,supportsOperator,3,1,2,87
teste2,org.apache.cassandra.index.internal.composites,CollectionValueIndex,isStale,9,4,3,92
teste2,org.apache.cassandra.index.internal.composites,CollectionKeyIndex,CollectionKeyIndex,3,1,2,40
teste2,org.apache.cassandra.index.internal.composites,CollectionKeyIndex,getIndexedValue,3,1,4,45
teste2,org.apache.cassandra.index.internal.composites,CollectionKeyIndex,isStale,4,1,3,53
teste2,org.apache.cassandra.index.internal.composites,CollectionKeyIndex,supportsOperator,3,1,2,59
